noc_code,type_english,name_english,type_french,name_french
72422,Exclusion(s),"Aircraft electrical mechanic  (See 22313 Aircraft instrument, electrical and avionics mechanics, technicians and inspectors)",Exclusion(s),"Mécanicien/mécanicienne en équipement électrique d'aéronef  (Voir 22313 Mécaniciens/mécaniciennes, techniciens/techniciennes et contrôleurs/contrôleuses d'avionique et d'instruments et d'appareillages électriques d'aéronefs)"
72422,Exclusion(s),"Assemblers, fabricators and inspectors, industrial electrical motors and transformers  (See 94203 Assemblers, fabricators and inspectors, industrial electrical motors and transformers)",Exclusion(s),"Assembleurs/assembleuses, monteurs/monteuses et contrôleurs/contrôleuses dans la fabrication de transformateurs et de moteurs électriques industriels  (Voir 94203 Assembleurs/assembleuses, monteurs/monteuses et contrôleurs/contrôleuses dans la fabrication de transformateurs et de moteurs électriques industriels)"
72422,Exclusion(s),"Electromechanical technicians foreman/woman  (See 72020 Contractors and supervisors, mechanic trades)",Exclusion(s),Contremaître/contremaîtresse d'électromécaniciens  (Voir 72020 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique)
72422,Exclusion(s),Industrial electricians  (See 72201 Industrial electricians),Exclusion(s),Électriciens industriels/électriciennes industrielles  (Voir 72201 Électriciens industriels/électriciennes industrielles)
72423,Exclusion(s),"Motorcycle mechanics foreman/woman  (See 72020 Contractors and supervisors, mechanic trades)",Exclusion(s),Contremaître/contremaîtresse de mécaniciens de motocyclettes  (Voir 72020 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique)
72423,Exclusion(s),Other small engine and small equipment repairers  (See 72429 Other small engine and small equipment repairers),Exclusion(s),Autres réparateurs/réparatrices de petits moteurs et de petits équipements  (Voir 72429 Autres réparateurs/réparatrices de petits moteurs et de petits équipements)
72429,Exclusion(s),Appliance servicers and repairers  (See 72421 Appliance servicers and repairers),Exclusion(s),Réparateurs/réparatrices et préposés/préposées à l'entretien d'appareils  (Voir 72421 Réparateurs/réparatrices et préposés/préposées à l'entretien d'appareils)
72429,Exclusion(s),"Contractors and supervisors, mechanic trades  (See 72020 Contractors and supervisors, mechanic trades)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique  (Voir 72020 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique)
72429,Exclusion(s),"Motorcycle, all-terrain vehicle and other related mechanics  (See 72423 Motorcycle, all-terrain vehicle and other related mechanics)",Exclusion(s),"Mécaniciens/mécaniciennes de motocyclettes, de véhicules tout-terrain et personnel mécanicien assimilé  (Voir 72423 Mécaniciens/mécaniciennes de motocyclettes, de véhicules tout-terrain et personnel mécanicien assimilé)"
72500,Exclusion(s),"Contractors and supervisors, heavy equipment operator crews  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
72500,Exclusion(s),Heavy equipment operators  (See 73400 Heavy equipment operators),Exclusion(s),Conducteurs/conductrices d'équipement lourd  (Voir 73400 Conducteurs/conductrices d'équipement lourd)
72500,Exclusion(s),Underground production and development miners  (See 83100 Underground production and development miners),Exclusion(s),"Mineurs/mineuses d'extraction et de préparation, mines souterraines  (Voir 83100 Mineurs/mineuses d'extraction et de préparation, mines souterraines)"
72501,Exclusion(s),"Contractors and supervisors, heavy equipment operator crews  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
72501,Exclusion(s),Driller - underground mining  (See 83100 Underground production and development miners),Exclusion(s),"Foreur/foreuse - exploitation de mines souterraines  (Voir 83100 Mineurs/mineuses d'extraction et de préparation, mines souterraines)"
72501,Exclusion(s),"Drillers and blasters - surface mining, quarrying and construction  (See 73402 Drillers and blasters - surface mining, quarrying and construction)",Exclusion(s),"Foreurs/foreuses et dynamiteurs/dynamiteuses de mines à ciel ouvert, de carrières et de chantiers de construction  (Voir 73402 Foreurs/foreuses et dynamiteurs/dynamiteuses de mines à ciel ouvert, de carrières et de chantiers de construction)"
72501,Exclusion(s),"Oil and gas well drillers, servicers, testers and related workers  (See 83101 Oil and gas well drillers, servicers, testers and related workers)",Exclusion(s),Foreurs/foreuses et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz  (Voir 83101 Foreurs/foreuses et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz)
72600,Exclusion(s),Air traffic controllers and related occupations  (See 72601 Air traffic controllers and related occupations),Exclusion(s),Contrôleurs aériens/contrôleuses aériennes et personnel assimilé  (Voir 72601 Contrôleurs aériens/contrôleuses aériennes et personnel assimilé)
72600,Exclusion(s),Ground school instructor  (See 41210 College and other vocational instructors),Exclusion(s),Instructeur/instructrice d'école de formation au sol  (Voir 41210 Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle)
72601,Exclusion(s),Railway traffic controllers and marine traffic regulators  (See 72604 Railway traffic controllers and marine traffic regulators),Exclusion(s),Contrôleurs/contrôleuses de la circulation ferroviaire et régulateurs/régulatrices de la circulation maritime  (Voir 72604 Contrôleurs/contrôleuses de la circulation ferroviaire et régulateurs/régulatrices de la circulation maritime)
72602,Exclusion(s),"Engineer officers, water transport  (See 72603 Engineer officers, water transport)",Exclusion(s),Officiers mécaniciens/officières mécaniciennes du transport par voies navigables  (Voir 72603 Officiers mécaniciens/officières mécaniciennes du transport par voies navigables)
72602,Exclusion(s),Fishing masters and officers  (See 83120 Fishing masters and officers),Exclusion(s),Capitaines et officiers/officières de bateaux de pêche  (Voir 83120 Capitaines et officiers/officières de bâtiments de pêche)
72602,Exclusion(s),Shore captain - water transport  (See 70020 Managers in transportation),Exclusion(s),Capitaine à terre - transport maritime  (Voir 70020 Directeurs/directrices des transports)
72602,Exclusion(s),Water transport deck and engine room crew  (See 74201 Water transport deck and engine room crew),Exclusion(s),Matelots de pont et matelots de salle des machines du transport par voies navigables  (Voir 74201 Matelots de pont et matelots de salle des machines du transport par voies navigables)
72603,Exclusion(s),"Deck officers, water transport  (See 72602 Deck officers, water transport)",Exclusion(s),Officiers/officières de pont du transport par voies navigables  (Voir 72602 Officiers/officières de pont du transport par voies navigables)
72603,Exclusion(s),Managers in transportation  (See 70020 Managers in transportation),Exclusion(s),Directeurs/directrices des transports  (Voir 70020 Directeurs/directrices des transports)
72603,Exclusion(s),Marine engineer AND naval engineer  (See 21399 Other professional engineers),Exclusion(s),Ingénieur mécanicien/ingénieure mécanicienne de marine  (Voir 21301 Ingénieurs mécaniciens/ingénieures mécaniciennes)
72603,Exclusion(s),Marine mechanical engineer  (See 21301 Mechanical engineers),Exclusion(s),Ingénieur naval/ingénieure navale  (Voir 21399 Autres ingénieurs/ingénieures)
72603,Exclusion(s),Water transport deck and engine room crew  (See 74201 Water transport deck and engine room crew),Exclusion(s),Matelots de pont et matelots de salle des machines du transport par voies navigables  (Voir 74201 Matelots de pont et matelots de salle des machines du transport par voies navigables)
72604,Exclusion(s),Harbour master  (See 70012 Facility operation and maintenance managers),Exclusion(s),Directeur/directrice de port  (Voir 70012 Directeurs/directrices de l'exploitation et de l'entretien d'immeubles)
72604,Exclusion(s),"Subway traffic controller  (See 72024 Supervisors, motor transport and other ground transit operators)",Exclusion(s),Coordonnateur/coordonnatrice de la circulation du métro  (Voir 72024 Surveillants/surveillantes du transport routier et du transport en commun)
72604,Exclusion(s),"Supervisors, railway transport operations  (See 72023 Supervisors, railway transport operations)",Exclusion(s),Surveillants/surveillantes des opérations du transport ferroviaire  (Voir 72023 Surveillants/surveillantes des opérations du transport ferroviaire)
72999,Exclusion(s),Automotive service technicians  (See 7241 Automotive service technicians),Exclusion(s),Mécaniciens/mécaniciennes de véhicules automobiles  (Voir 7241 Mécaniciens/mécaniciennes de véhicules automobiles)
72999,Exclusion(s),"Motorcycle, all-terrain vehicle and other related mechanics  (See 72423 Motorcycle, all-terrain vehicle and other related mechanics)",Exclusion(s),"Mécaniciens/mécaniciennes de motocyclettes, de véhicules tout-terrain et personnel mécanicien assimilé  (Voir 72423 Mécaniciens/mécaniciennes de motocyclettes, de véhicules tout-terrain et personnel mécanicien assimilé)"
72999,Exclusion(s),Other small engine and small equipment repairers  (See 72429 Other small engine and small equipment repairers),Exclusion(s),Autres réparateurs/réparatrices de petits moteurs et de petits équipements  (Voir 72429 Autres réparateurs/réparatrices de petits moteurs et de petits équipements)
72999,Exclusion(s),Police diver  (See 42100 Police officers (except commissioned)),Exclusion(s),Policier-plongeur/policière-plongeuse  (Voir 42100 Policiers/policières (sauf cadres supérieurs))
72999,Exclusion(s),Welders and related machine operators  (See 72106 Welders and related machine operators),Exclusion(s),Soudeurs/soudeuses et opérateurs/opératrices de machines à souder et à braser  (Voir 72106 Soudeurs/soudeuses et opérateurs/opératrices de machines à souder et à braser)
73100,Exclusion(s),Bricklayers  (See 72320 Bricklayers),Exclusion(s),Briqueteurs-maçons/briqueteuses-maçonnes  (Voir 72320 Briqueteurs-maçons/briqueteuses-maçonnes)
73100,Exclusion(s),"Concrete, clay and stone forming operators  (See 94103 Concrete, clay and stone forming operators)",Exclusion(s),"Opérateurs/opératrices de machines dans le façonnage et la finition des produits en béton, en argile ou en pierre  (Voir 94103 Opérateurs/opératrices de machines dans le façonnage et la finition des produits en béton, en argile ou en pierre)"
73100,Exclusion(s),"Contractors and supervisors, other construction trades, installers, repairers and servicers  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73101,Exclusion(s),Bricklayers  (See 72320 Bricklayers),Exclusion(s),Briqueteurs-maçons/briqueteuses-maçonnes  (Voir 72320 Briqueteurs-maçons/briqueteuses-maçonnes)
73101,Exclusion(s),"Plasterers, drywall installers and finishers and lathers  (See 73102 Plasterers, drywall installers and finishers and lathers)",Exclusion(s),"Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses  (Voir 73102 Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses)"
73101,Exclusion(s),"Tilesetters supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Superviseur/superviseure de carreleurs  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73102,Exclusion(s),"Contractors and supervisors, other construction trades, installers, repairers and servicers  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73110,Exclusion(s),"Roofers and shinglers supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Superviseur/superviseure de couvreurs et de poseurs de bardeaux  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73111,Exclusion(s),Glass forming and finishing machine operators and glass cutters  (See 94102 Glass forming and finishing machine operators and glass cutters),Exclusion(s),Opérateurs/opératrices de machines à former et à finir le verre et coupeurs/coupeuses de verre  (Voir 94102 Opérateurs/opératrices de machines à former et à finir le verre et coupeurs/coupeuses de verre)
73111,Exclusion(s),"Glazier supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Superviseur/superviseure de vitriers  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73112,Exclusion(s),"Automotive painter - motor vehicle repair  (See 72411 Auto body collision, refinishing and glass technicians and damage repair estimators)",Exclusion(s),"Peintre d'automobiles - réparation de véhicules automobiles  (Voir 72411 Techniciens/techniciennes en collision, en carrosserie, en peinture et en glace de véhicule automobile et les estimateurs/estimatrices de dommages)"
73112,Exclusion(s),"Industrial painters, coaters and metal finishing process operators  (See 94213 Industrial painters, coaters and metal finishing process operators)",Exclusion(s),"Peintres, sculpteurs/sculpteures et autres artistes des arts visuels  (Voir 53122 Peintres, sculpteurs/sculpteures et autres artistes des arts visuels)"
73112,Exclusion(s),Interior decorator  (See 52121 Interior designers and interior decorators),Exclusion(s),Décorateur/décoratrice d'intérieur  (Voir 52121 Designers d'intérieur et décorateurs/décoratrices d'intérieur)
73112,Exclusion(s),"Painters and decorators supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Superviseur/superviseure de peintres-décorateurs  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73112,Exclusion(s),"Painters, sculptors and other visual artists  (See 53122 Painters, sculptors and other visual artists)",Exclusion(s),"Peintres, enduiseurs/enduiseuses et opérateurs/opératrices de procédés dans le finissage du métal - secteur industriel  (Voir 94213 Peintres, enduiseurs/enduiseuses et opérateurs/opératrices de procédés dans le finissage du métal - secteur industriel)"
73113,Exclusion(s),"Floor covering supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Surveillant/surveillante de la pose de revêtements de plancher  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73200,Exclusion(s),Appliance servicers and repairers  (See 72421 Appliance servicers and repairers),Exclusion(s),Réparateurs/réparatrices et préposés/préposées à l'entretien d'appareils  (Voir 72421 Réparateurs/réparatrices et préposés/préposées à l'entretien d'appareils)
73200,Exclusion(s),"Central air conditioner installer  (See 72402 Heating, refrigeration and air conditioning mechanics)",Exclusion(s),"Installateur/installatrice d'une climatisation centrale  (Voir 72402 Mécaniciens/mécaniciennes en chauffage, réfrigération et climatisation)"
73200,Exclusion(s),"Floor covering supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Surveillant/surveillante de la pose de revêtements de plancher  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73200,Exclusion(s),"Steamfitters, pipefitters and sprinkler system installers  (See 72301 Steamfitters, pipefitters and sprinkler system installers)",Exclusion(s),"Tuyauteurs/tuyauteuses, monteurs/monteuses d'appareils de chauffage et poseurs/poseuses de gicleurs  (Voir 72301 Tuyauteurs/tuyauteuses, monteurs/monteuses d'appareils de chauffage et poseurs/poseuses de gicleurs)"
73201,Exclusion(s),"Janitors, caretakers and heavy-duty cleaners  (See 65312 Janitors, caretakers and heavy-duty cleaners)",Exclusion(s),Concierges et nettoyeurs/nettoyeuses - gros travaux  (Voir 65312 Concierges et nettoyeurs/nettoyeuses - gros travaux)
73201,Exclusion(s),Other repairers and servicers  (See 73209 Other repairers and servicers),Exclusion(s),Autres réparateurs/réparatrices et préposés/préposées à l'entretien  (Voir 73209 Autres réparateurs/réparatrices et préposés/préposées à l'entretien)
73201,Exclusion(s),Residential and commercial installers and servicers  (See 73200 Residential and commercial installers and servicers),Exclusion(s),"Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial  (Voir 73200 Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial)"
73202,Exclusion(s),"Pest control supervisor  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Surveillant/surveillante du contrôle des insectes et animaux nuisibles  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73209,Exclusion(s),"Contractors and supervisors, other construction trades, installers, repairers and servicers  (See 72014 Contractors and supervisors, other construction trades, installers, repairers and servicers)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation  (Voir 72014 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des autres métiers de la construction et des services de réparation et d'installation)
73209,Exclusion(s),Locksmith  (See 72999 Other technical trades and related occupations),Exclusion(s),Serrurier/serrurière  (Voir 72999 Autres métiers techniques et personnel assimilé)
73300,Exclusion(s),Delivery service drivers and door-to-door distributors  (See 75201 Delivery service drivers and door-to-door distributors),Exclusion(s),Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte  (Voir 75201 Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte)
73300,Exclusion(s),Public works maintenance equipment operators and related workers  (See 74205 Public works maintenance equipment operators and related workers),Exclusion(s),Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé  (Voir 74205 Conducteurs/conductrices de machinerie d'entretien public et personnel assimilé)
73300,Exclusion(s),"Supervisors, motor transport and other ground transit operators  (See 72024 Supervisors, motor transport and other ground transit operators)",Exclusion(s),Surveillants/surveillantes du transport routier et du transport en commun  (Voir 72024 Surveillants/surveillantes du transport routier et du transport en commun)
73300,Exclusion(s),Truck dispatcher  (See 14404 Dispatchers),Exclusion(s),Répartiteur/répartitrice de camions  (Voir 14404 Répartiteurs/répartitrices)
73300,Exclusion(s),Truck driver helper  (See 75211 Railway and motor transport labourers),Exclusion(s),Aide-chauffeur/aide-chauffeuse de camion  (Voir 75211 Manoeuvres dans le transport ferroviaire et routier)
73300,Exclusion(s),Truck driver trainer - community college  (See 41210 College and other vocational instructors),Exclusion(s),Formateur/formatrice d'opérateurs d'équipement lourd - collège communautaire  (Voir 41210 Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle)
73301,Exclusion(s),"Supervisors, motor transport and other ground transit operators  (See 72024 Supervisors, motor transport and other ground transit operators)",Exclusion(s),Surveillants/surveillantes du transport routier et du transport en commun  (Voir 72024 Surveillants/surveillantes du transport routier et du transport en commun)
73310,Exclusion(s),"Light rail transit operator  (See 73301 Bus drivers, subway operators and other transit operators)",Exclusion(s),Conducteur/conductrice de véhicule léger sur rail  (Voir 73301 Conducteurs/conductrices d'autobus et opérateurs/opératrices de métro et autres transports en commun)
73310,Exclusion(s),"Subway train operator  (See 73301 Bus drivers, subway operators and other transit operators)",Exclusion(s),Opérateur/opératrice de métro  (Voir 73301 Conducteurs/conductrices d'autobus et opérateurs/opératrices de métro et autres transports en commun)
73310,Exclusion(s),"Supervisors, railway transport operations  (See 72023 Supervisors, railway transport operations)",Exclusion(s),Surveillants/surveillantes des opérations du transport ferroviaire  (Voir 72023 Surveillants/surveillantes des opérations du transport ferroviaire)
73310,Exclusion(s),Train dispatcher  (See 72604 Railway traffic controllers and marine traffic regulators),Exclusion(s),Régulateur/régulatrice de trains  (Voir 72604 Contrôleurs/contrôleuses de la circulation ferroviaire et régulateurs/régulatrices de la circulation maritime)
73311,Exclusion(s),Railway and yard locomotive engineers  (See 73310 Railway and yard locomotive engineers),Exclusion(s),Mécaniciens/mécaniciennes de locomotive et de cour de triage  (Voir 73310 Mécaniciens/mécaniciennes de locomotive et de cour de triage)
73311,Exclusion(s),"Supervisors, railway transport operations  (See 72023 Supervisors, railway transport operations)",Exclusion(s),Surveillants/surveillantes des opérations du transport ferroviaire  (Voir 72023 Surveillants/surveillantes des opérations du transport ferroviaire)
73400,Exclusion(s),"Contractors and supervisors, heavy equipment operator crews  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
73400,Exclusion(s),Crane operators  (See 72500 Crane operators),Exclusion(s),Grutiers/grutières  (Voir 72500 Grutiers/grutières)
73400,Exclusion(s),Forklift operator  (See 75101 Material handlers),Exclusion(s),Conducteur/conductrice de chariot élévateur à fourche  (Voir 75101 Manutentionnaires)
73400,Exclusion(s),Industrial truck operator  (See 75101 Material handlers),Exclusion(s),Conducteur/conductrice de chariot de manutention  (Voir 75101 Manutentionnaires)
73400,Exclusion(s),Logging machinery operators  (See 83110 Logging machinery operators),Exclusion(s),Conducteurs/conductrices de machines d'abattage d'arbres  (Voir 83110 Conducteurs/conductrices de machines d'abattage d'arbres)
73400,Exclusion(s),Underground production and development miners  (See 83100 Underground production and development miners),Exclusion(s),"Mineurs/mineuses d'extraction et de préparation, mines souterraines  (Voir 83100 Mineurs/mineuses d'extraction et de préparation, mines souterraines)"
73401,Exclusion(s),Colour and large copier operator  (See 94150 Plateless printing equipment operators),Exclusion(s),Opérateur/opératrice de machine à imprimer au laser  (Voir 94150 Opérateurs/opératrices d'équipement d'impression sans plaque)
73401,Exclusion(s),Laser printer operator  (See 94150 Plateless printing equipment operators),Exclusion(s),Opérateur/opératrice de copieur couleur grand format  (Voir 94150 Opérateurs/opératrices d'équipement d'impression sans plaque)
73401,Exclusion(s),Printing machine operator  (See 94150 Plateless printing equipment operators),Exclusion(s),Opérateur/opératrice de machine à imprimer  (Voir 94150 Opérateurs/opératrices d'équipement d'impression sans plaque)
73401,Exclusion(s),Screen printing artisan  (See 53124 Artisans and craftspersons),Exclusion(s),Sérigraphiste - métiers d'art  (Voir 53124 Artisans/artisanes)
73401,Exclusion(s),"Supervisors, printing and related occupations  (See 72022 Supervisors, printing and related occupations)",Exclusion(s),Surveillants/surveillantes de l'imprimerie et du personnel assimilé  (Voir 72022 Surveillants/surveillantes de l'imprimerie et du personnel assimilé)
73401,Exclusion(s),"Textile printer  (See 94130 Textile fibre and yarn, hide and pelt processing machine operators and workers)",Exclusion(s),"Imprimeur/imprimeuse de textiles  (Voir 94130 Opérateurs/opératrices de machines et travailleurs/travailleuses de traitement des fibres et des fils textiles, du cuir et des peaux)"
73402,Exclusion(s),Blaster - underground mining  (See 83100 Underground production and development miners),Exclusion(s),"Foreur/foreuse - exploitation de mines souterraines  (Voir 83100 Mineurs/mineuses d'extraction et de préparation, mines souterraines)"
73402,Exclusion(s),"Driller - oil and gas drilling  (See 83101 Oil and gas well drillers, servicers, testers and related workers)",Exclusion(s),Contremaître/contremaîtresse au forage et au dynamitage - construction  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
73402,Exclusion(s),Driller - underground mining  (See 83100 Underground production and development miners),Exclusion(s),"Boutefeu - exploitation de mines souterraines  (Voir 83100 Mineurs/mineuses d'extraction et de préparation, mines souterraines)"
73402,Exclusion(s),"Drilling and blasting foreman/woman - construction  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Foreur/foreuse - forage de puits de pétrole et de gaz  (Voir 83101 Foreurs/foreuses et personnel de mise à l'essai et des autres services reliés à l'extraction de pétrole et de gaz)
73402,Exclusion(s),"Surface mine supervisor  (See 82020 Supervisors, mining and quarrying)",Exclusion(s),Surveillant/surveillante de mine à ciel ouvert  (Voir 82020 Surveillants/surveillantes de l'exploitation des mines et des carrières)
73402,Exclusion(s),Water well drillers  (See 72501 Water well drillers),Exclusion(s),Foreurs/foreuses de puits d'eau  (Voir 72501 Foreurs/foreuses de puits d'eau)
74100,Exclusion(s),Couriers and messengers  (See 74102 Couriers and messengers),Exclusion(s),Messagers/messagères  (Voir 74102 Messagers/messagères)
74100,Exclusion(s),Letter carriers  (See 74101 Letter carriers),Exclusion(s),Facteurs/factrices  (Voir 74101 Facteurs/factrices)
74100,Exclusion(s),Postal services representatives  (See 64401 Postal services representatives),Exclusion(s),Représentants/représentantes des services postaux  (Voir 64401 Représentants/représentantes des services postaux)
74100,Exclusion(s),"Supervisors, mail and message distribution occupations  (See 72025 Supervisors, mail and message distribution occupations)",Exclusion(s),Superviseurs/superviseures de services postaux et de messageries  (Voir 72025 Superviseurs/superviseures de services postaux et de messageries)
74101,Exclusion(s),Couriers and messengers  (See 74102 Couriers and messengers),Exclusion(s),Messagers/messagères  (Voir 74102 Messagers/messagères)
74101,Exclusion(s),"Letter carriers supervisor  (See 72025 Supervisors, mail and message distribution occupations)",Exclusion(s),Superviseur/superviseure de facteurs  (Voir 72025 Superviseurs/superviseures de services postaux et de messageries)
74101,Exclusion(s),Mail and parcel sorters and related occupations  (See 74100 Mail and parcel sorters and related occupations),Exclusion(s),Trieurs/trieuses de courrier et de colis et professions connexes  (Voir 74100 Trieurs/trieuses de courrier et de colis et professions connexes)
74101,Exclusion(s),Postal services representatives  (See 64401 Postal services representatives),Exclusion(s),Représentants/représentantes des services postaux  (Voir 64401 Représentants/représentantes des services postaux)
74102,Exclusion(s),Delivery service drivers and door-to-door distributors  (See 75201 Delivery service drivers and door-to-door distributors),Exclusion(s),Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte  (Voir 75201 Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte)
74102,Exclusion(s),Letter carriers  (See 74101 Letter carriers),Exclusion(s),Facteurs/factrices  (Voir 74101 Facteurs/factrices)
74102,Exclusion(s),"Supervisors, mail and message distribution occupations  (See 72025 Supervisors, mail and message distribution occupations)",Exclusion(s),Superviseurs/superviseures de services postaux et de messageries  (Voir 72025 Superviseurs/superviseures de services postaux et de messageries)
74200,Exclusion(s),"Contractors and supervisors, heavy equipment operator crews  (See 72021 Contractors and supervisors, heavy equipment operator crews)",Exclusion(s),Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd  (Voir 72021 Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses des équipes d'opérateurs d'équipement lourd)
74200,Exclusion(s),Railway and motor transport labourers  (See 75211 Railway and motor transport labourers),Exclusion(s),Manoeuvres dans le transport ferroviaire et routier  (Voir 75211 Manoeuvres dans le transport ferroviaire et routier)
74200,Exclusion(s),Railway conductors and brakemen/women  (See 73311 Railway conductors and brakemen/women),Exclusion(s),Chefs de train et serre-freins  (Voir 73311 Chefs de train et serre-freins)
74200,Exclusion(s),"Supervisors, railway transport operations  (See 72023 Supervisors, railway transport operations)",Exclusion(s),Surveillants/surveillantes des opérations du transport ferroviaire  (Voir 72023 Surveillants/surveillantes des opérations du transport ferroviaire)
74201,Exclusion(s),"Deck officers, water transport  (See 72602 Deck officers, water transport)",Exclusion(s),Officiers/officières de pont du transport par voies navigables  (Voir 72602 Officiers/officières de pont du transport par voies navigables)
74201,Exclusion(s),"Engineer officers, water transport  (See 72603 Engineer officers, water transport)",Exclusion(s),Officiers mécaniciens/officières mécaniciennes du transport par voies navigables  (Voir 72603 Officiers mécaniciens/officières mécaniciennes du transport par voies navigables)
74201,Exclusion(s),Fishing vessel deckhands  (See 84121 Fishing vessel deckhands),Exclusion(s),Matelots de pont sur les bateaux de pêche  (Voir 84121 Matelots de pont sur les bâtiments de pêche)
74202,Exclusion(s),Airline load planner  (See 64312 Airline ticket and service agents),Exclusion(s),Planificateur/planificatrice de chargements - transport aérien  (Voir 64312 Agents/agentes à la billetterie et aux services aériens)
74202,Exclusion(s),Material handlers  (See 75101 Material handlers),Exclusion(s),Manutentionnaires  (Voir 75101 Manutentionnaires)
